Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
257,10.680,53.8225333,17.3365822,141.7,0.28,0.019,-0.006,1.002,0,0.11,0.27,-0.11
258,10.720,53.8225333,17.3365825,141.8,0.22,0.019,-0.006,1.002,0,0.10,0.28,-0.11
259,10.760,53.8225333,17.3365826,141.8,0.76,0.018,-0.006,1.002,0,0.09,0.28,-0.11
260,10.800,53.8225333,17.3365828,141.8,0.06,0.018,-0.006,1.002,0,0.09,0.27,-0.10
261,10.840,53.8225333,17.3365828,141.9,0.46,0.018,-0.006,1.002,0,0.10,0.27,-0.10
262,10.880,53.8225331,17.3365830,141.9,0.02,0.018,-0.006,1.002,0,0.10,0.27,-0.10
263,10.920,53.8225331,17.3365830,141.9,0.22,0.019,-0.006,1.002,0,0.10,0.27,-0.10
264,10.960,53.8225331,17.3365830,141.9,0.26,0.018,-0.006,1.002,0,0.10,0.26,-0.11
265,11.000,53.8225331,17.3365831,141.9,0.44,0.017,-0.006,1.002,0,0.10,0.26,-0.11
266,11.040,53.8225331,17.3365831,141.9,0.31,0.017,-0.006,1.002,0,0.10,0.26,-0.11
267,11.080,53.8225330,17.3365831,141.9,0.33,0.017,-0.006,1.002,0,0.10,0.25,-0.11
268,11.160,53.8225329,17.3365831,142.0,0.14,0.017,-0.006,1.004,0,0.10,0.25,-0.11
269,11.200,53.8225328,17.3365832,142.0,0.70,0.018,-0.006,1.004,0,0.09,0.25,-0.11
270,11.240,53.8225328,17.3365832,142.0,0.19,0.020,-0.005,1.002,0,0.09,0.25,-0.11
271,11.280,53.8225329,17.3365834,142.0,0.46,0.020,-0.005,1.002,0,0.08,0.25,-0.11
272,11.320,53.8225329,17.3365834,142.0,0.34,0.020,-0.005,1.002,0,0.08,0.25,-0.12
273,11.360,53.8225328,17.3365834,142.0,0.37,0.020,-0.005,1.002,0,0.08,0.26,-0.12
274,11.400,53.8225328,17.3365834,142.0,0.09,0.019,-0.005,1.002,0,0.08,0.25,-0.12
275,11.440,53.8225328,17.3365834,142.0,0.33,0.018,-0.006,1.002,0,0.09,0.25,-0.11
276,11.480,53.8225328,17.3365835,142.0,0.26,0.018,-0.006,1.002,0,0.09,0.25,-0.11
277,11.520,53.8225328,17.3365837,142.1,0.26,0.018,-0.006,1.002,0,0.09,0.25,-0.11
278,11.560,53.8225328,17.3365837,142.1,0.26,0.018,-0.006,1.002,0,0.09,0.26,-0.12
279,11.600,53.8225328,17.3365837,142.1,0.18,0.018,-0.006,1.002,0,0.09,0.26,-0.11
280,11.640,53.8225328,17.3365837,142.1,0.20,0.018,-0.006,1.002,0,0.08,0.26,-0.11
281,11.680,53.8225328,17.3365838,142.1,0.35,0.018,-0.006,1.002,0,0.08,0.26,-0.11
282,11.720,53.8225328,17.3365838,142.1,0.35,0.018,-0.006,1.002,0,0.07,0.26,-0.10
283,11.760,53.8225328,17.3365838,142.1,0.61,0.018,-0.006,1.002,0,0.07,0.26,-0.10
284,11.800,53.8225328,17.3365838,142.1,0.22,0.019,-0.006,1.004,0,0.07,0.26,-0.10
285,11.840,53.8225328,17.3365840,142.1,0.23,0.019,-0.006,1.002,0,0.07,0.26,-0.10
286,11.880,53.8225328,17.3365840,142.1,0.18,0.018,-0.006,1.002,0,0.07,0.26,-0.11
287,11.920,53.8225327,17.3365840,142.2,0.15,0.018,-0.005,1.002,0,0.06,0.26,-0.10
288,11.960,53.8225327,17.3365840,142.2,0.24,0.017,-0.005,1.002,0,0.06,0.26,-0.10
289,12.000,53.8225327,17.3365841,142.2,0.49,0.017,-0.005,1.002,0,0.06,0.26,-0.10
290,12.040,53.8225327,17.3365843,142.2,0.17,0.017,-0.006,1.002,0,0.07,0.26,-0.10
291,12.080,53.8225324,17.3365843,142.2,0.06,0.018,-0.006,1.002,0,0.08,0.26,-0.09
292,12.160,53.8225327,17.3365843,142.2,0.29,0.017,-0.006,1.002,0,0.08,0.26,-0.09
293,12.200,53.8225324,17.3365843,142.2,0.19,0.017,-0.006,1.002,0,0.09,0.27,-0.09
294,12.240,53.8225323,17.3365843,142.2,0.59,0.017,-0.005,1.002,0,0.08,0.27,-0.09
295,12.280,53.8225324,17.3365843,142.2,0.27,0.016,-0.005,1.002,0,0.08,0.27,-0.09
296,12.320,53.8225324,17.3365843,142.2,0.11,0.016,-0.006,1.002,0,0.08,0.28,-0.10
297,12.360,53.8225323,17.3365844,142.3,0.09,0.016,-0.006,1.002,0,0.08,0.28,-0.10
298,12.400,53.8225324,17.3365844,142.3,0.26,0.017,-0.006,1.002,0,0.08,0.28,-0.10
299,12.440,53.8225323,17.3365844,142.3,0.11,0.018,-0.006,1.002,0,0.08,0.28,-0.10
300,12.480,53.8225323,17.3365844,142.3,0.14,0.018,-0.006,1.002,0,0.07,0.27,-0.10
301,12.520,53.8225323,17.3365844,142.3,0.15,0.018,-0.006,1.002,0,0.07,0.27,-0.10
302,12.560,53.8225324,17.3365846,142.3,0.39,0.018,-0.006,1.002,0,0.06,0.27,-0.10
303,12.600,53.8225323,17.3365844,142.3,0.09,0.017,-0.006,1.002,0,0.06,0.27,-0.09
304,12.640,53.8225323,17.3365844,142.3,0.29,0.017,-0.006,1.002,0,0.07,0.26,-0.09
305,12.680,53.8225323,17.3365844,142.3,0.14,0.018,-0.006,1.002,0,0.07,0.26,-0.09
306,12.720,53.8225323,17.3365846,142.3,0.24,0.018,-0.006,1.002,0,0.08,0.27,-0.09
307,12.760,53.8225323,17.3365847,142.3,0.35,0.018,-0.006,1.002,0,0.09,0.27,-0.09
308,12.800,53.8225323,17.3365846,142.3,0.30,0.018,-0.006,1.002,0,0.10,0.27,-0.09
309,12.840,53.8225322,17.3365846,142.3,0.31,0.018,-0.006,1.002,0,0.10,0.27,-0.10
310,12.880,53.8225322,17.3365844,142.3,0.38,0.018,-0.005,1.002,0,0.09,0.26,-0.10
311,12.920,53.8225321,17.3365847,142.3,0.42,0.018,-0.006,1.002,0,0.07,0.26,-0.10
312,12.960,53.8225321,17.3365845,142.3,0.34,0.018,-0.006,1.002,0,0.06,0.25,-0.11
313,13.000,53.8225320,17.3365847,142.3,0.29,0.019,-0.005,1.002,0,0.05,0.24,-0.11
314,13.040,53.8225320,17.3365847,142.4,0.23,0.019,-0.006,1.002,0,0.06,0.24,-0.11
315,13.080,53.8225321,17.3365848,142.4,0.21,0.018,-0.006,1.002,0,0.07,0.25,-0.11
316,13.160,53.8225322,17.3365848,142.4,0.57,0.017,-0.005,1.002,0,0.08,0.25,-0.11
317,13.200,53.8225321,17.3365848,142.4,0.05,0.016,-0.005,1.002,0,0.10,0.25,-0.11
318,13.240,53.8225321,17.3365848,142.4,0.33,0.016,-0.006,1.002,0,0.11,0.26,-0.11
319,13.280,53.8225321,17.3365847,142.4,0.52,0.017,-0.006,1.002,0,0.11,0.26,-0.10
320,13.320,53.8225321,17.3365847,142.4,0.60,0.018,-0.006,1.002,0,0.11,0.26,-0.10
321,13.360,53.8225322,17.3365848,142.5,0.36,0.019,-0.006,1.002,0,0.10,0.26,-0.10
322,13.400,53.8225322,17.3365848,142.5,0.40,0.018,-0.006,1.002,0,0.10,0.26,-0.10
323,13.440,53.8225322,17.3365848,142.5,0.44,0.018,-0.006,1.002,0,0.09,0.27,-0.10
324,13.480,53.8225321,17.3365848,142.4,0.18,0.016,-0.006,1.002,0,0.09,0.27,-0.10
325,13.520,53.8225322,17.3365848,142.4,0.22,0.015,-0.006,1.002,0,0.09,0.27,-0.10
326,13.560,53.8225323,17.3365848,142.4,0.58,0.016,-0.006,1.004,0,0.09,0.27,-0.10
327,13.600,53.8225322,17.3365848,142.5,0.06,0.018,-0.005,1.004,0,0.09,0.27,-0.09
328,13.640,53.8225321,17.3365848,142.4,0.36,0.020,-0.005,1.004,0,0.10,0.27,-0.09
329,13.680,53.8225321,17.3365848,142.5,0.68,0.020,-0.006,1.002,0,0.10,0.27,-0.09
330,13.720,53.8225321,17.3365849,142.5,0.38,0.020,-0.006,1.004,0,0.10,0.27,-0.09
331,13.760,53.8225321,17.3365852,142.5,0.53,0.019,-0.005,1.002,0,0.10,0.27,-0.10
332,13.800,53.8225322,17.3365850,142.5,0.63,0.018,-0.006,1.002,0,0.10,0.27,-0.10
333,13.840,53.8225321,17.3365849,142.5,0.70,0.018,-0.006,1.002,0,0.10,0.26,-0.10
334,13.880,53.8225321,17.3365849,142.5,0.44,0.018,-0.005,1.002,0,0.10,0.26,-0.10
335,13.920,53.8225321,17.3365849,142.5,0.35,0.018,-0.006,1.002,0,0.10,0.26,-0.10
336,13.960,53.8225321,17.3365848,142.5,0.62,0.018,-0.006,1.002,0,0.11,0.26,-0.10
337,14.000,53.8225321,17.3365850,142.5,0.96,0.018,-0.005,1.002,0,0.10,0.27,-0.09
338,14.040,53.8225321,17.3365850,142.6,0.21,0.018,-0.005,1.002,0,0.09,0.26,-0.10
339,14.080,53.8225320,17.3365852,142.6,0.68,0.018,-0.005,1.002,0,0.08,0.27,-0.10
340,14.160,53.8225320,17.3365852,142.6,0.23,0.018,-0.006,1.002,0,0.08,0.26,-0.10
341,14.200,53.8225321,17.3365852,142.6,0.67,0.019,-0.006,1.004,0,0.08,0.26,-0.10
342,14.240,53.8225321,17.3365850,142.6,0.67,0.019,-0.005,1.004,0,0.09,0.26,-0.10
343,14.280,53.8225321,17.3365852,142.6,0.09,0.018,-0.005,1.002,0,0.09,0.26,-0.10
344,14.320,53.8225321,17.3365852,142.6,0.28,0.017,-0.005,1.002,0,0.09,0.26,-0.09
345,14.360,53.8225320,17.3365852,142.6,0.33,0.017,-0.005,1.002,0,0.08,0.26,-0.09
346,14.400,53.8225320,17.3365852,142.6,0.21,0.017,-0.005,1.002,0,0.08,0.26,-0.09
347,14.440,53.8225320,17.3365850,142.6,0.31,0.017,-0.006,1.002,0,0.07,0.26,-0.09
348,14.480,53.8225320,17.3365852,142.6,0.24,0.019,-0.006,1.002,0,0.08,0.27,-0.09
349,14.520,53.8225321,17.3365850,142.6,0.83,0.019,-0.006,1.002,0,0.08,0.27,-0.09
350,14.560,53.8225321,17.3365849,142.6,1.40,0.019,-0.006,1.002,0,0.09,0.27,-0.10
351,14.600,53.8225322,17.3365850,142.6,1.05,0.019,-0.006,1.002,0,0.09,0.27,-0.10
352,14.640,53.8225324,17.3365852,142.6,1.27,0.019,-0.005,1.002,0,0.09,0.28,-0.10
353,14.680,53.8225324,17.3365852,142.6,1.49,0.018,-0.005,1.002,0,0.09,0.28,-0.10
354,14.720,53.8225325,17.3365855,142.6,1.43,0.018,-0.005,1.002,0,0.09,0.28,-0.10
355,14.760,53.8225328,17.3365855,142.7,1.41,0.017,-0.006,1.002,0,0.08,0.28,-0.10
356,14.800,53.8225329,17.3365852,142.7,1.30,0.018,-0.006,1.002,0,0.09,0.28,-0.10
357,14.840,53.8225330,17.3365852,142.7,1.22,0.018,-0.006,1.002,0,0.09,0.28,-0.10
358,14.880,53.8225330,17.3365849,142.7,1.11,0.019,-0.006,1.002,0,0.10,0.28,-0.10
359,14.920,53.8225330,17.3365849,142.7,0.97,0.018,-0.005,1.002,0,0.11,0.28,-0.10
360,14.960,53.8225330,17.3365849,142.7,0.98,0.018,-0.005,1.002,0,0.11,0.27,-0.10
361,15.000,53.8225334,17.3365848,142.7,1.50,0.018,-0.005,1.002,0,0.10,0.26,-0.10
362,15.040,53.8225335,17.3365848,142.7,1.26,0.018,-0.005,1.002,0,0.09,0.26,-0.10
363,15.080,53.8225336,17.3365847,142.7,1.49,0.019,-0.005,1.002,0,0.09,0.26,-0.10
364,15.120,53.8225337,17.3365847,142.7,1.44,0.019,-0.005,1.002,0,0.09,0.25,-0.11
365,15.160,53.8225330,17.3365848,142.7,0.25,0.019,-0.005,1.002,0,0.09,0.25,-0.11
366,15.200,53.8225330,17.3365848,142.7,0.32,0.019,-0.006,1.002,0,0.09,0.25,-0.11
367,15.240,53.8225327,17.3365848,142.7,0.78,0.018,-0.006,1.002,0,0.10,0.25,-0.10
368,15.280,53.8225330,17.3365848,142.7,0.28,0.017,-0.005,1.002,0,0.09,0.25,-0.10
369,15.320,53.8225333,17.3365849,142.7,0.77,0.017,-0.005,1.002,0,0.09,0.25,-0.10
370,15.360,53.8225327,17.3365849,142.7,0.62,0.016,-0.005,1.002,0,0.09,0.26,-0.10
371,15.400,53.8225331,17.3365850,142.7,0.82,0.017,-0.006,1.002,0,0.09,0.26,-0.09
372,15.440,53.8225331,17.3365850,142.7,0.49,0.018,-0.006,1.002,0,0.09,0.26,-0.09
373,15.480,53.8225332,17.3365852,142.7,0.53,0.018,-0.006,1.002,0,0.09,0.26,-0.10
374,15.520,53.8225332,17.3365852,142.7,0.46,0.017,-0.006,1.002,0,0.09,0.26,-0.10
375,15.560,53.8225332,17.3365852,142.7,0.38,0.017,-0.006,1.002,0,0.08,0.26,-0.10
376,15.600,53.8225333,17.3365849,142.7,0.60,0.018,-0.006,1.002,0,0.08,0.26,-0.10
377,15.640,53.8225333,17.3365852,142.7,0.48,0.017,-0.006,1.002,0,0.08,0.26,-0.11
378,15.680,53.8225333,17.3365852,142.7,0.51,0.017,-0.006,1.002,0,0.08,0.26,-0.10
379,15.720,53.8225333,17.3365855,142.7,0.67,0.017,-0.006,1.002,0,0.08,0.26,-0.10
380,15.760,53.8225333,17.3365861,142.7,1.05,0.017,-0.006,1.002,0,0.09,0.26,-0.10
381,15.800,53.8225333,17.3365858,142.7,0.64,0.017,-0.006,1.002,0,0.09,0.27,-0.10
382,15.840,53.8225334,17.3365858,142.8,0.49,0.017,-0.006,1.002,0,0.09,0.27,-0.10
383,15.880,53.8225337,17.3365858,142.8,0.66,0.017,-0.006,1.002,0,0.08,0.27,-0.10
384,15.920,53.8225338,17.3365858,142.8,0.62,0.018,-0.006,1.002,0,0.08,0.27,-0.09
385,15.960,53.8225339,17.3365858,142.8,0.63,0.017,-0.006,1.002,0,0.08,0.27,-0.09
386,16.000,53.8225339,17.3365858,142.8,0.56,0.017,-0.006,1.002,0,0.09,0.27,-0.09
387,16.040,53.8225339,17.3365855,142.8,0.59,0.017,-0.006,1.002,0,0.10,0.27,-0.09
388,16.080,53.8225344,17.3365852,142.8,1.11,0.017,-0.006,1.002,0,0.11,0.27,-0.10
389,16.160,53.8225345,17.3365849,142.8,1.26,0.016,-0.006,1.002,0,0.11,0.27,-0.10
390,16.200,53.8225346,17.3365852,142.8,1.19,0.017,-0.006,1.002,0,0.10,0.26,-0.11
391,16.240,53.8225349,17.3365849,142.8,1.31,0.018,-0.006,1.002,0,0.10,0.26,-0.11
392,16.280,53.8225345,17.3365855,142.8,1.06,0.018,-0.006,1.002,0,0.09,0.25,-0.12
393,16.320,53.8225349,17.3365858,142.8,1.17,0.018,-0.006,1.002,0,0.08,0.25,-0.11
394,16.360,53.8225350,17.3365858,142.8,0.98,0.018,-0.006,1.002,0,0.08,0.25,-0.11
395,16.400,53.8225351,17.3365855,142.8,0.89,0.017,-0.006,1.002,0,0.08,0.25,-0.11
396,16.440,53.8225351,17.3365858,142.8,1.01,0.016,-0.006,1.002,0,0.09,0.25,-0.10
397,16.480,53.8225352,17.3365858,142.8,1.17,0.015,-0.006,1.002,0,0.09,0.26,-0.10
398,16.520,53.8225355,17.3365858,142.8,1.20,0.016,-0.006,1.002,0,0.10,0.26,-0.10
399,16.560,53.8225356,17.3365858,142.8,1.16,0.017,-0.006,1.002,0,0.11,0.27,-0.10
400,16.600,53.8225357,17.3365858,142.8,1.16,0.018,-0.006,1.002,0,0.10,0.27,-0.10
401,16.640,53.8225356,17.3365858,142.8,0.77,0.019,-0.006,1.002,0,0.10,0.27,-0.10
402,16.680,53.8225356,17.3365858,142.9,0.68,0.019,-0.006,1.002,0,0.09,0.27,-0.11
403,16.720,53.8225355,17.3365858,142.9,0.55,0.017,-0.006,1.002,0,0.09,0.26,-0.11
404,16.760,53.8225355,17.3365861,142.9,0.35,0.015,-0.006,1.002,0,0.09,0.25,-0.11
405,16.800,53.8225355,17.3365861,142.9,0.30,0.014,-0.006,1.002,0,0.09,0.25,-0.10
406,16.840,53.8225352,17.3365858,142.9,0.30,0.014,-0.006,1.002,0,0.08,0.24,-0.10
407,16.880,53.8225353,17.3365860,143.0,0.13,0.016,-0.006,1.002,0,0.08,0.24,-0.10
408,16.920,53.8225352,17.3365861,143.0,0.30,0.017,-0.006,1.002,0,0.08,0.25,-0.10
409,16.960,53.8225353,17.3365864,143.0,0.22,0.019,-0.006,1.002,0,0.07,0.25,-0.10
410,17.000,53.8225354,17.3365864,143.0,0.27,0.019,-0.006,1.002,0,0.07,0.26,-0.11
411,17.040,53.8225355,17.3365867,143.0,0.60,0.018,-0.006,1.002,0,0.08,0.26,-0.11
412,17.080,53.8225356,17.3365870,143.0,0.68,0.018,-0.006,1.002,0,0.08,0.26,-0.11
413,17.120,53.8225355,17.3365870,143.0,0.56,0.017,-0.006,1.002,0,0.07,0.26,-0.11
414,17.160,53.8225355,17.3365873,143.0,0.68,0.017,-0.007,1.002,0,0.07,0.26,-0.11
415,17.200,53.8225355,17.3365879,143.0,1.11,0.017,-0.007,1.002,0,0.07,0.26,-0.10
416,17.240,53.8225353,17.3365885,143.0,1.30,0.018,-0.007,1.002,0,0.07,0.26,-0.10
417,17.280,53.8225352,17.3365882,143.0,1.10,0.018,-0.006,1.002,0,0.07,0.26,-0.10
418,17.320,53.8225352,17.3365882,143.0,0.75,0.017,-0.006,1.002,0,0.06,0.25,-0.09
419,17.360,53.8225353,17.3365882,143.0,0.85,0.016,-0.006,1.004,0,0.04,0.25,-0.09
420,17.400,53.8225352,17.3365882,143.0,0.80,0.017,-0.007,1.004,0,0.03,0.24,-0.08
421,17.440,53.8225353,17.3365876,143.0,0.46,0.017,-0.007,1.004,0,0.02,0.24,-0.08
422,17.480,53.8225354,17.3365876,143.0,0.60,0.017,-0.007,1.002,0,0.01,0.23,-0.09
423,17.520,53.8225354,17.3365882,143.1,0.49,0.017,-0.007,1.002,0,0.01,0.22,-0.09
424,17.560,53.8225355,17.3365885,143.1,0.78,0.018,-0.006,1.002,0,0.00,0.22,-0.10
425,17.600,53.8225355,17.3365885,143.1,0.65,0.018,-0.006,1.002,0,0.00,0.22,-0.10
426,17.640,53.8225354,17.3365885,143.1,0.47,0.018,-0.006,1.002,0,0.00,0.23,-0.10
427,17.680,53.8225352,17.3365885,143.1,0.62,0.018,-0.006,1.002,0,0.01,0.24,-0.10
428,17.720,53.8225350,17.3365882,143.1,1.28,0.018,-0.006,1.002,0,0.02,0.24,-0.10
429,17.760,53.8225350,17.3365885,143.1,0.93,0.018,-0.006,1.002,0,0.03,0.25,-0.10
430,17.800,53.8225351,17.3365888,143.1,0.64,0.017,-0.006,1.002,0,0.04,0.25,-0.10
431,17.840,53.8225352,17.3365885,143.1,0.46,0.018,-0.006,1.002,0,0.04,0.25,-0.10
432,17.880,53.8225353,17.3365885,143.1,0.54,0.018,-0.006,1.002,0,0.05,0.25,-0.09
433,17.920,53.8225352,17.3365886,143.1,0.10,0.018,-0.006,1.002,0,0.05,0.24,-0.09
434,17.960,53.8225352,17.3365885,143.1,0.17,0.018,-0.006,1.002,0,0.05,0.25,-0.09
435,18.000,53.8225351,17.3365885,143.1,0.32,0.018,-0.006,1.002,0,0.06,0.25,-0.10
436,18.040,53.8225352,17.3365879,143.1,0.89,0.018,-0.006,1.002,0,0.06,0.25,-0.10
437,18.080,53.8225353,17.3365876,143.1,0.99,0.018,-0.007,1.002,0,0.07,0.25,-0.10
438,18.120,53.8225352,17.3365879,143.1,0.39,0.018,-0.006,1.004,0,0.08,0.26,-0.10
439,18.160,53.8225351,17.3365878,143.1,0.06,0.018,-0.006,1.004,0,0.08,0.26,-0.10
440,18.200,53.8225351,17.3365878,143.1,0.09,0.018,-0.007,1.002,0,0.08,0.26,-0.09
441,18.240,53.8225351,17.3365877,143.1,0.28,0.018,-0.007,1.002,0,0.08,0.26,-0.09
442,18.280,53.8225351,17.3365877,143.1,0.09,0.018,-0.007,1.002,0,0.08,0.25,-0.10
443,18.320,53.8225351,17.3365877,143.1,0.33,0.018,-0.007,1.002,0,0.08,0.25,-0.10
444,18.360,53.8225351,17.3365877,143.1,0.66,0.017,-0.007,1.002,0,0.08,0.25,-0.10
445,18.400,53.8225351,17.3365878,143.1,0.68,0.016,-0.007,1.002,0,0.08,0.25,-0.10
446,18.440,53.8225351,17.3365877,143.1,0.49,0.017,-0.006,1.002,0,0.07,0.25,-0.10
447,18.480,53.8225350,17.3365877,143.1,0.85,0.017,-0.007,1.002,0,0.08,0.25,-0.10
448,18.520,53.8225351,17.3365877,143.1,0.27,0.017,-0.007,1.002,0,0.08,0.25,-0.10
449,18.560,53.8225351,17.3365878,143.1,0.26,0.018,-0.008,1.002,0,0.08,0.25,-0.10
450,18.600,53.8225350,17.3365874,143.0,0.36,0.019,-0.007,1.004,0,0.09,0.25,-0.10
451,18.640,53.8225351,17.3365862,142.9,0.57,0.018,-0.008,1.002,0,0.10,0.26,-0.10
452,18.680,53.8225350,17.3365882,143.3,0.22,0.018,-0.007,1.002,0,0.10,0.26,-0.11
453,18.720,53.8225349,17.3365903,143.6,0.63,0.019,-0.006,1.004,0,0.10,0.26,-0.11
454,18.760,53.8225350,17.3365891,143.4,0.46,0.018,-0.006,1.004,0,0.10,0.25,-0.11
455,18.800,53.8225350,17.3365888,143.3,0.27,0.017,-0.007,1.004,0,0.09,0.25,-0.11
456,18.840,53.8225349,17.3365882,143.3,0.32,0.017,-0.007,1.004,0,0.08,0.24,-0.11
457,18.880,53.8225349,17.3365879,143.2,0.27,0.017,-0.006,1.004,0,0.08,0.24,-0.11
458,18.920,53.8225350,17.3365882,143.3,0.86,0.016,-0.007,1.002,0,0.07,0.24,-0.11
459,18.960,53.8225350,17.3365879,143.2,0.10,0.016,-0.007,1.002,0,0.07,0.25,-0.11
460,19.000,53.8225350,17.3365877,143.2,0.40,0.017,-0.007,1.002,0,0.07,0.25,-0.11
461,19.040,53.8225351,17.3365874,143.1,0.41,0.018,-0.007,1.002,0,0.07,0.25,-0.11
462,19.080,53.8225351,17.3365877,143.2,0.25,0.019,-0.007,1.004,0,0.08,0.25,-0.11
463,19.160,53.8225350,17.3365877,143.2,0.67,0.019,-0.007,1.004,0,0.08,0.25,-0.11
464,19.200,53.8225351,17.3365877,143.1,0.28,0.018,-0.007,1.004,0,0.08,0.25,-0.11
465,19.240,53.8225351,17.3365877,143.1,0.17,0.017,-0.007,1.004,0,0.09,0.25,-0.11
466,19.280,53.8225351,17.3365874,143.1,0.15,0.016,-0.007,1.002,0,0.09,0.25,-0.10
467,19.320,53.8225351,17.3365871,143.1,0.52,0.016,-0.007,1.002,0,0.08,0.25,-0.10
468,19.360,53.8225351,17.3365874,143.1,0.14,0.017,-0.008,1.002,0,0.08,0.25,-0.10
469,19.400,53.8225351,17.3365874,143.1,0.11,0.017,-0.008,1.002,0,0.07,0.25,-0.10
470,19.440,53.8225351,17.3365874,143.1,0.23,0.018,-0.007,1.002,0,0.07,0.25,-0.11
471,19.480,53.8225351,17.3365871,143.1,0.47,0.018,-0.007,1.002,0,0.07,0.26,-0.11
472,19.520,53.8225350,17.3365868,143.0,0.86,0.018,-0.007,1.002,0,0.08,0.25,-0.12
473,19.560,53.8225351,17.3365868,143.0,0.44,0.017,-0.007,1.002,0,0.08,0.25,-0.11
474,19.600,53.8225351,17.3365871,143.1,0.82,0.017,-0.007,1.002,0,0.08,0.25,-0.11
475,19.640,53.8225351,17.3365871,143.1,0.45,0.016,-0.007,1.002,0,0.08,0.24,-0.10
476,19.680,53.8225352,17.3365871,143.1,0.19,0.017,-0.007,1.002,0,0.08,0.24,-0.09
477,19.720,53.8225351,17.3365871,143.1,0.49,0.018,-0.007,1.002,0,0.08,0.24,-0.09
478,19.760,53.8225351,17.3365868,143.0,0.42,0.018,-0.007,1.002,0,0.08,0.25,-0.09
479,19.800,53.8225352,17.3365868,143.0,0.40,0.019,-0.007,1.002,0,0.08,0.25,-0.10
480,19.840,53.8225352,17.3365865,143.0,0.24,0.019,-0.007,1.002,0,0.08,0.26,-0.10
481,19.880,53.8225353,17.3365865,143.0,0.30,0.018,-0.007,1.002,0,0.08,0.26,-0.10
482,19.920,53.8225353,17.3365868,143.0,0.20,0.017,-0.007,1.002,0,0.09,0.26,-0.10
483,19.960,53.8225353,17.3365868,143.0,0.12,0.017,-0.006,1.002,0,0.09,0.25,-0.10
484,20.000,53.8225353,17.3365868,143.0,0.36,0.017,-0.007,1.002,0,0.09,0.25,-0.10
485,20.040,53.8225353,17.3365868,143.0,0.27,0.017,-0.007,1.002,0,0.09,0.25,-0.11
486,20.080,53.8225354,17.3365871,143.1,0.26,0.019,-0.007,1.002,0,0.09,0.24,-0.11
487,20.160,53.8225354,17.3365868,143.1,0.14,0.019,-0.007,1.002,0,0.09,0.24,-0.12
488,20.200,53.8225356,17.3365865,143.0,0.41,0.019,-0.007,1.002,0,0.09,0.24,-0.12
489,20.240,53.8225356,17.3365864,143.0,0.19,0.018,-0.007,1.002,0,0.09,0.24,-0.11
490,20.280,53.8225355,17.3365863,143.0,0.35,0.018,-0.007,1.002,0,0.09,0.25,-0.11
491,20.320,53.8225355,17.3365863,143.0,0.27,0.018,-0.007,1.002,0,0.09,0.25,-0.11
492,20.360,53.8225356,17.3365864,143.0,0.31,0.018,-0.007,1.002,0,0.09,0.25,-0.11
493,20.400,53.8225357,17.3365863,143.0,0.47,0.019,-0.007,1.002,0,0.09,0.24,-0.11
494,20.440,53.8225356,17.3365860,142.9,0.49,0.020,-0.006,1.002,0,0.09,0.24,-0.11
495,20.480,53.8225357,17.3365860,143.0,0.42,0.020,-0.007,1.002,0,0.08,0.23,-0.11
496,20.520,53.8225357,17.3365863,143.0,0.20,0.019,-0.007,1.002,0,0.08,0.23,-0.11
497,20.560,53.8225357,17.3365863,143.0,0.74,0.019,-0.007,1.002,0,0.08,0.24,-0.11
498,20.600,53.8225357,17.3365863,142.9,0.31,0.018,-0.007,1.002,0,0.08,0.25,-0.11
499,20.640,53.8225357,17.3365863,142.9,0.40,0.018,-0.007,1.002,0,0.08,0.26,-0.10
500,20.680,53.8225358,17.3365863,142.9,0.24,0.018,-0.007,1.002,0,0.08,0.26,-0.10
501,20.720,53.8225358,17.3365863,143.0,0.33,0.018,-0.007,1.002,0,0.08,0.26,-0.10
502,20.760,53.8225358,17.3365863,143.0,0.38,0.018,-0.007,1.002,0,0.08,0.26,-0.10
503,20.800,53.8225358,17.3365863,143.0,0.23,0.018,-0.007,1.002,0,0.08,0.26,-0.10
504,20.840,53.8225359,17.3365860,143.0,0.14,0.017,-0.007,1.002,0,0.08,0.25,-0.10
505,20.880,53.8225359,17.3365861,143.0,0.33,0.018,-0.007,1.002,0,0.08,0.24,-0.11
506,20.920,53.8225360,17.3365864,143.0,0.73,0.017,-0.007,1.002,0,0.08,0.24,-0.11
507,20.960,53.8225360,17.3365863,143.0,0.10,0.017,-0.007,1.002,0,0.09,0.24,-0.11
508,21.000,53.8225359,17.3365862,143.0,0.49,0.017,-0.008,1.002,0,0.09,0.24,-0.11
509,21.040,53.8225360,17.3365862,143.0,0.54,0.018,-0.007,1.002,0,0.09,0.24,-0.11
510,21.080,53.8225360,17.3365862,143.0,0.15,0.017,-0.007,1.002,0,0.09,0.25,-0.11
511,21.160,53.8225360,17.3365863,143.0,0.44,0.017,-0.007,1.002,0,0.09,0.26,-0.10
512,21.200,53.8225360,17.3365864,143.0,0.34,0.018,-0.008,1.002,0,0.09,0.26,-0.10
513,21.240,53.8225361,17.3365863,143.0,0.42,0.017,-0.008,1.002,0,0.09,0.26,-0.10
514,21.280,53.8225361,17.3365864,143.1,0.38,0.017,-0.008,1.002,0,0.09,0.26,-0.10
