Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
1706,2025-10-19T15:38:12.040,53.8232561,17.3412374,139.9,26.77,-0.322,-0.058,1.016,0,0.29,-0.69,-3.22
1707,2025-10-19T15:38:12.080,53.8232550,17.3412334,139.9,26.54,-0.339,-0.072,1.018,0,0.27,-0.57,-3.99
1708,2025-10-19T15:38:12.120,53.8232539,17.3412295,139.9,25.87,-0.345,-0.085,1.005,0,0.35,-0.33,-4.76
1709,2025-10-19T15:38:12.160,53.8232529,17.3412256,139.9,25.41,-0.343,-0.106,1.001,0,0.22,0.03,-5.56
1710,2025-10-19T15:38:12.200,53.8232519,17.3412218,139.9,25.06,-0.336,-0.133,1.001,0,0.24,0.42,-6.56
1711,2025-10-19T15:38:12.240,53.8232511,17.3412180,139.9,24.62,-0.326,-0.169,1.002,0,0.21,0.41,-7.71
1712,2025-10-19T15:38:12.280,53.8232502,17.3412142,139.9,24.40,-0.316,-0.211,1.007,0,0.08,0.27,-9.23
1713,2025-10-19T15:38:12.320,53.8232493,17.3412105,139.9,23.87,-0.307,-0.260,1.008,0,0.33,0.14,-11.30
1714,2025-10-19T15:38:12.360,53.8232485,17.3412066,139.9,23.85,-0.304,-0.305,0.997,0,0.70,0.04,-13.70
1715,2025-10-19T15:38:12.400,53.8232478,17.3412029,139.9,23.44,-0.307,-0.351,0.991,0,0.67,0.07,-16.46
1716,2025-10-19T15:38:12.440,53.8232473,17.3411993,139.9,22.74,-0.319,-0.396,0.991,0,0.51,0.13,-19.57
1717,2025-10-19T15:38:12.480,53.8232468,17.3411956,139.9,22.63,-0.333,-0.445,0.999,0,0.08,0.12,-22.91
1718,2025-10-19T15:38:12.520,53.8232464,17.3411921,139.9,21.50,-0.346,-0.492,1.008,0,-0.31,0.15,-26.41
1719,2025-10-19T15:38:12.560,53.8232463,17.3411887,139.9,20.70,-0.361,-0.526,1.027,0,-0.42,0.25,-29.91
1720,2025-10-19T15:38:12.600,53.8232461,17.3411852,139.9,21.05,-0.374,-0.550,1.034,0,-0.21,0.06,-33.35
1721,2025-10-19T15:38:12.640,53.8232460,17.3411814,139.9,21.55,-0.381,-0.560,1.027,0,0.06,-0.41,-36.82
1722,2025-10-19T15:38:12.680,53.8232460,17.3411779,139.9,20.98,-0.380,-0.577,1.029,0,0.04,-1.04,-40.12
1723,2025-10-19T15:38:12.720,53.8232462,17.3411745,139.9,20.46,-0.365,-0.594,1.026,0,-0.05,-1.80,-43.14
1724,2025-10-19T15:38:12.760,53.8232464,17.3411711,139.9,20.29,-0.337,-0.608,1.025,0,-0.31,-2.38,-45.78
1725,2025-10-19T15:38:12.800,53.8232466,17.3411676,140.0,20.24,-0.299,-0.612,1.025,0,-0.49,-2.64,-48.02
1726,2025-10-19T15:38:12.840,53.8232468,17.3411643,139.9,19.95,-0.260,-0.587,1.014,0,-0.18,-2.56,-49.60
1727,2025-10-19T15:38:12.880,53.8232471,17.3411611,139.9,19.38,-0.231,-0.545,1.000,0,0.04,-2.26,-50.59
1728,2025-10-19T15:38:12.920,53.8232475,17.3411582,139.9,18.90,-0.212,-0.509,0.997,0,0.00,-1.92,-51.13
1729,2025-10-19T15:38:12.960,53.8232479,17.3411552,139.9,18.51,-0.201,-0.477,0.998,0,-0.16,-1.65,-51.32
1730,2025-10-19T15:38:13.040,53.8232489,17.3411490,139.9,19.52,-0.194,-0.452,0.993,0,-0.11,-1.29,-51.12
1731,2025-10-19T15:38:13.080,53.8232495,17.3411459,139.9,19.76,-0.193,-0.439,1.003,0,-0.35,-0.97,-50.71
1732,2025-10-19T15:38:13.120,53.8232505,17.3411433,139.9,18.78,-0.193,-0.441,1.009,0,-0.29,-0.81,-50.26
1733,2025-10-19T15:38:13.160,53.8232515,17.3411407,139.9,18.37,-0.194,-0.435,1.013,0,0.15,-0.78,-49.79
1734,2025-10-19T15:38:13.200,53.8232525,17.3411383,139.9,17.61,-0.195,-0.422,1.015,0,0.70,-0.89,-49.27
1735,2025-10-19T15:38:13.240,53.8232535,17.3411358,139.9,18.31,-0.189,-0.403,1.009,0,0.95,-1.10,-48.60
1736,2025-10-19T15:38:13.280,53.8232545,17.3411332,139.9,18.58,-0.180,-0.384,1.009,0,1.02,-1.23,-47.87
1737,2025-10-19T15:38:13.320,53.8232556,17.3411306,139.9,18.51,-0.166,-0.348,1.007,0,0.64,-1.27,-47.04
1738,2025-10-19T15:38:13.360,53.8232565,17.3411277,139.9,19.27,-0.150,-0.316,0.998,0,-0.03,-1.14,-45.98
1739,2025-10-19T15:38:13.400,53.8232576,17.3411250,139.9,18.98,-0.136,-0.287,0.989,0,-0.28,-0.89,-44.58
1740,2025-10-19T15:38:13.440,53.8232586,17.3411223,139.9,18.87,-0.125,-0.259,0.986,0,-0.22,-0.43,-42.91
1741,2025-10-19T15:38:13.480,53.8232595,17.3411199,139.9,18.30,-0.119,-0.232,0.994,0,0.24,0.06,-40.96
1742,2025-10-19T15:38:13.520,53.8232606,17.3411177,139.9,17.61,-0.114,-0.233,1.000,0,1.08,0.28,-38.81
1743,2025-10-19T15:38:13.560,53.8232619,17.3411155,139.9,17.53,-0.114,-0.232,1.008,0,2.12,0.33,-36.89
1744,2025-10-19T15:38:13.600,53.8232631,17.3411136,139.9,16.93,-0.115,-0.233,1.015,0,2.45,0.07,-35.38
1745,2025-10-19T15:38:13.640,53.8232641,17.3411116,139.9,16.61,-0.115,-0.253,1.015,0,2.43,-0.46,-34.41
1746,2025-10-19T15:38:13.680,53.8232652,17.3411094,139.9,16.68,-0.112,-0.267,1.005,0,2.00,-0.84,-34.07
1747,2025-10-19T15:38:13.720,53.8232663,17.3411072,139.9,16.78,-0.112,-0.277,0.999,0,1.29,-0.87,-34.15
1748,2025-10-19T15:38:13.760,53.8232676,17.3411054,139.9,16.54,-0.109,-0.291,0.993,0,0.64,-0.69,-34.45
1749,2025-10-19T15:38:13.800,53.8232687,17.3411037,139.9,15.92,-0.106,-0.305,0.985,0,0.29,-0.33,-34.88
1750,2025-10-19T15:38:13.840,53.8232699,17.3411022,139.9,15.06,-0.108,-0.311,0.993,0,0.15,0.10,-35.35
1751,2025-10-19T15:38:13.880,53.8232710,17.3411005,139.9,15.48,-0.117,-0.317,1.024,0,0.08,0.24,-35.73
1752,2025-10-19T15:38:13.920,53.8232722,17.3410987,139.9,15.92,-0.117,-0.331,1.024,0,0.39,0.13,-36.10
1753,2025-10-19T15:38:13.960,53.8232738,17.3410969,140.0,16.85,-0.124,-0.330,1.033,0,0.49,0.02,-36.50
1754,2025-10-19T15:38:14.040,53.8232763,17.3410935,140.0,16.26,-0.131,-0.362,1.013,0,0.69,-0.52,-37.45
1755,2025-10-19T15:38:14.080,53.8232775,17.3410916,140.0,16.72,-0.142,-0.387,1.025,0,0.31,-1.14,-38.85
1756,2025-10-19T15:38:14.120,53.8232789,17.3410902,140.0,16.59,-0.150,-0.426,1.024,0,0.08,-1.80,-40.44
1757,2025-10-19T15:38:14.160,53.8232805,17.3410889,140.0,16.60,-0.157,-0.438,1.029,0,0.13,-2.39,-42.28
1758,2025-10-19T15:38:14.200,53.8232821,17.3410877,139.9,16.77,-0.157,-0.439,1.021,0,0.13,-2.83,-43.87
1759,2025-10-19T15:38:14.240,53.8232836,17.3410868,139.9,16.96,-0.154,-0.428,1.009,0,-0.01,-2.77,-44.92
1760,2025-10-19T15:38:14.280,53.8232853,17.3410860,139.9,16.76,-0.143,-0.419,0.964,0,0.26,-2.17,-45.69
1761,2025-10-19T15:38:14.320,53.8232868,17.3410853,139.9,16.41,-0.141,-0.405,0.946,0,0.06,-1.13,-46.41
1762,2025-10-19T15:38:14.360,53.8232884,17.3410847,139.9,16.18,-0.152,-0.415,0.967,0,-0.10,-0.09,-47.05
1763,2025-10-19T15:38:14.400,53.8232901,17.3410840,139.9,16.20,-0.167,-0.421,1.013,0,-0.01,0.47,-47.75
1764,2025-10-19T15:38:14.440,53.8232915,17.3410834,139.9,16.05,-0.180,-0.417,1.056,0,0.37,0.44,-48.32
1765,2025-10-19T15:38:14.480,53.8232931,17.3410829,139.9,15.39,-0.188,-0.402,1.080,0,0.98,0.01,-48.63
1766,2025-10-19T15:38:14.520,53.8232944,17.3410827,139.9,14.31,-0.187,-0.388,1.070,0,1.44,-0.59,-48.66
1767,2025-10-19T15:38:14.560,53.8232958,17.3410826,139.9,13.93,-0.181,-0.376,1.032,0,1.64,-1.13,-48.66
1768,2025-10-19T15:38:14.600,53.8232972,17.3410827,139.9,13.70,-0.176,-0.369,0.998,0,1.36,-1.45,-48.73
1769,2025-10-19T15:38:14.640,53.8232985,17.3410830,139.9,13.41,-0.175,-0.377,0.970,0,0.99,-1.75,-48.95
1770,2025-10-19T15:38:14.680,53.8232999,17.3410830,140.0,13.65,-0.172,-0.386,0.957,0,0.83,-2.04,-49.29
1771,2025-10-19T15:38:14.720,53.8233014,17.3410832,140.0,14.26,-0.170,-0.380,0.973,0,0.84,-2.07,-49.51
1772,2025-10-19T15:38:14.760,53.8233030,17.3410837,140.0,15.17,-0.167,-0.375,1.001,0,1.13,-1.90,-49.42
1773,2025-10-19T15:38:14.800,53.8233048,17.3410844,140.0,15.99,-0.163,-0.363,1.022,0,1.65,-1.57,-49.18
1774,2025-10-19T15:38:14.840,53.8233065,17.3410849,140.0,16.33,-0.162,-0.343,1.042,0,1.90,-1.12,-48.82
1775,2025-10-19T15:38:14.880,53.8233080,17.3410856,140.0,16.26,-0.163,-0.328,1.035,0,1.91,-0.80,-48.40
1776,2025-10-19T15:38:14.920,53.8233095,17.3410867,140.0,15.92,-0.163,-0.325,1.004,0,1.62,-0.59,-48.15
1777,2025-10-19T15:38:14.960,53.8233109,17.3410873,140.0,15.80,-0.165,-0.328,0.984,0,0.87,-0.35,-48.15
1778,2025-10-19T15:38:15.040,53.8233140,17.3410891,140.0,16.38,-0.168,-0.344,0.982,0,0.06,-0.25,-48.34
1779,2025-10-19T15:38:15.080,53.8233154,17.3410898,140.0,15.84,-0.171,-0.359,0.996,0,-0.39,-0.23,-48.63
1780,2025-10-19T15:38:15.120,53.8233169,17.3410907,140.0,15.54,-0.173,-0.372,1.014,0,-0.34,-0.32,-48.90
1781,2025-10-19T15:38:15.160,53.8233183,17.3410917,140.0,15.42,-0.174,-0.366,1.027,0,0.25,-0.42,-49.00
1782,2025-10-19T15:38:15.200,53.8233196,17.3410927,140.0,15.13,-0.174,-0.356,1.027,0,1.02,-0.63,-48.86
1783,2025-10-19T15:38:15.240,53.8233211,17.3410939,140.0,15.06,-0.172,-0.337,1.013,0,1.73,-0.81,-48.58
1784,2025-10-19T15:38:15.280,53.8233221,17.3410953,140.0,14.49,-0.170,-0.321,1.003,0,1.74,-0.90,-48.23
1785,2025-10-19T15:38:15.320,53.8233232,17.3410967,140.0,14.13,-0.170,-0.321,1.002,0,1.32,-1.00,-47.96
1786,2025-10-19T15:38:15.360,53.8233245,17.3410986,140.0,15.25,-0.168,-0.324,1.005,0,0.78,-1.20,-47.85
1787,2025-10-19T15:38:15.400,53.8233257,17.3411005,139.9,15.70,-0.166,-0.315,1.011,0,0.13,-1.34,-47.83
1788,2025-10-19T15:38:15.440,53.8233269,17.3411022,139.9,15.51,-0.165,-0.313,1.021,0,-0.47,-1.41,-47.71
1789,2025-10-19T15:38:15.480,53.8233281,17.3411035,139.9,15.08,-0.166,-0.314,1.026,0,-0.54,-1.50,-47.59
1790,2025-10-19T15:38:15.520,53.8233292,17.3411053,139.9,14.65,-0.163,-0.301,1.021,0,-0.37,-1.63,-47.31
1791,2025-10-19T15:38:15.560,53.8233302,17.3411072,139.9,14.82,-0.161,-0.310,1.010,0,-0.03,-1.71,-46.90
1792,2025-10-19T15:38:15.600,53.8233311,17.3411091,139.9,14.97,-0.157,-0.316,0.995,0,0.63,-1.67,-46.54
1793,2025-10-19T15:38:15.640,53.8233321,17.3411110,139.9,14.49,-0.154,-0.315,0.988,0,1.16,-1.48,-46.21
1794,2025-10-19T15:38:15.680,53.8233329,17.3411131,139.9,15.09,-0.151,-0.315,0.987,0,1.45,-1.20,-45.92
1795,2025-10-19T15:38:15.720,53.8233340,17.3411152,139.9,15.31,-0.153,-0.312,0.995,0,1.65,-0.83,-45.71
1796,2025-10-19T15:38:15.760,53.8233346,17.3411174,139.9,14.87,-0.156,-0.296,1.012,0,1.47,-0.68,-45.54
1797,2025-10-19T15:38:15.800,53.8233353,17.3411195,139.9,14.73,-0.158,-0.289,1.021,0,1.22,-0.79,-45.35
1798,2025-10-19T15:38:15.840,53.8233360,17.3411216,139.9,14.58,-0.155,-0.279,1.019,0,0.85,-0.98,-45.16
1799,2025-10-19T15:38:15.880,53.8233365,17.3411237,140.0,14.08,-0.153,-0.272,1.017,0,0.34,-1.10,-44.97
1800,2025-10-19T15:38:15.920,53.8233371,17.3411257,140.0,13.59,-0.149,-0.268,1.014,0,-0.28,-1.11,-44.83
1801,2025-10-19T15:38:15.960,53.8233377,17.3411278,140.0,13.59,-0.150,-0.271,1.017,0,-0.70,-1.09,-44.67
1802,2025-10-19T15:38:16.040,53.8233388,17.3411320,140.0,13.27,-0.150,-0.269,1.018,0,-0.73,-1.20,-44.39
1803,2025-10-19T15:38:16.080,53.8233390,17.3411342,140.0,13.53,-0.150,-0.271,1.011,0,-0.38,-1.40,-43.96
1804,2025-10-19T15:38:16.120,53.8233392,17.3411366,140.0,13.74,-0.149,-0.266,1.005,0,0.16,-1.57,-43.49
1805,2025-10-19T15:38:16.160,53.8233395,17.3411390,140.0,14.08,-0.145,-0.261,1.003,0,0.60,-1.75,-42.98
1806,2025-10-19T15:38:16.200,53.8233397,17.3411412,140.0,13.66,-0.139,-0.257,0.995,0,0.93,-1.79,-42.52
1807,2025-10-19T15:38:16.240,53.8233399,17.3411435,139.9,13.20,-0.134,-0.251,0.996,0,1.03,-1.62,-42.17
1808,2025-10-19T15:38:16.280,53.8233402,17.3411456,140.0,13.50,-0.130,-0.235,0.999,0,0.95,-1.48,-41.80
1809,2025-10-19T15:38:16.320,53.8233405,17.3411478,139.9,13.09,-0.127,-0.215,0.998,0,0.89,-1.41,-41.29
1810,2025-10-19T15:38:16.360,53.8233407,17.3411499,139.9,13.18,-0.131,-0.175,0.997,0,0.97,-1.31,-40.45
1811,2025-10-19T15:38:16.400,53.8233412,17.3411523,140.0,13.94,-0.138,-0.112,0.999,0,0.98,-1.09,-39.00
1812,2025-10-19T15:38:16.440,53.8233415,17.3411546,140.0,14.16,-0.157,-0.044,0.998,0,0.95,-0.67,-36.61
1813,2025-10-19T15:38:16.480,53.8233419,17.3411568,140.0,13.77,-0.184,0.018,0.995,0,1.00,-0.15,-33.57
1814,2025-10-19T15:38:16.520,53.8233425,17.3411586,140.0,13.02,-0.220,0.078,0.996,0,0.98,0.33,-30.02
1815,2025-10-19T15:38:16.560,53.8233428,17.3411604,140.0,12.02,-0.256,0.117,0.997,0,0.91,0.63,-26.12
1816,2025-10-19T15:38:16.600,53.8233431,17.3411620,140.0,11.36,-0.291,0.131,1.001,0,0.76,0.68,-22.06
1817,2025-10-19T15:38:16.640,53.8233432,17.3411635,140.0,10.41,-0.312,0.124,1.007,0,0.41,0.51,-18.48
1818,2025-10-19T15:38:16.680,53.8233435,17.3411650,140.0,9.96,-0.321,0.095,1.008,0,0.08,0.26,-15.49
1819,2025-10-19T15:38:16.720,53.8233438,17.3411663,140.0,9.42,-0.315,0.054,1.008,0,-0.08,0.07,-13.20
1820,2025-10-19T15:38:16.760,53.8233438,17.3411678,140.0,9.42,-0.295,0.019,1.005,0,-0.04,-0.07,-11.56
1821,2025-10-19T15:38:16.800,53.8233440,17.3411693,140.0,8.89,-0.269,-0.003,1.000,0,0.09,-0.12,-10.56
1822,2025-10-19T15:38:16.840,53.8233441,17.3411706,140.0,8.46,-0.243,-0.016,0.998,2,0.34,-0.11,-9.89
1823,2025-10-19T15:38:16.880,53.8233442,17.3411719,140.0,8.21,-0.220,-0.012,0.998,2,0.43,-0.11,-9.36
1824,2025-10-19T15:38:16.920,53.8233443,17.3411731,139.9,7.74,-0.200,-0.001,0.996,2,0.37,-0.09,-8.86
1825,2025-10-19T15:38:16.960,53.8233444,17.3411743,140.0,7.60,-0.185,0.004,0.999,2,0.22,0.02,-8.24
1826,2025-10-19T15:38:17.040,53.8233445,17.3411768,140.0,7.61,-0.176,0.005,1.000,2,0.15,0.19,-7.62
1827,2025-10-19T15:38:17.080,53.8233448,17.3411778,140.0,7.05,-0.172,0.004,1.002,2,0.14,0.34,-7.03
1828,2025-10-19T15:38:17.120,53.8233449,17.3411789,140.0,6.87,-0.172,0.005,1.007,2,0.24,0.40,-6.45
1829,2025-10-19T15:38:17.160,53.8233451,17.3411799,140.0,6.34,-0.174,0.006,1.012,2,0.29,0.32,-5.86
1830,2025-10-19T15:38:17.200,53.8233452,17.3411809,140.0,6.29,-0.176,0.008,1.014,2,0.27,0.15,-5.37
1831,2025-10-19T15:38:17.240,53.8233453,17.3411818,140.0,5.89,-0.175,0.011,1.014,2,0.08,-0.09,-4.96
1832,2025-10-19T15:38:17.280,53.8233454,17.3411827,140.0,5.66,-0.170,0.011,1.009,2,-0.18,-0.26,-4.62
1833,2025-10-19T15:38:17.320,53.8233455,17.3411833,140.0,5.22,-0.167,0.006,1.005,2,-0.47,-0.28,-4.34
1834,2025-10-19T15:38:17.360,53.8233456,17.3411842,140.0,5.20,-0.167,0.001,1.004,2,-0.63,-0.22,-4.16
1835,2025-10-19T15:38:17.400,53.8233456,17.3411850,140.0,4.88,-0.169,-0.001,1.001,2,-0.62,-0.15,-3.98
1836,2025-10-19T15:38:17.440,53.8233457,17.3411858,140.0,4.86,-0.171,0.000,0.999,2,-0.40,-0.07,-3.72
1837,2025-10-19T15:38:17.480,53.8233457,17.3411866,140.0,5.00,-0.171,0.014,1.000,2,-0.12,-0.01,-3.34
1838,2025-10-19T15:38:17.520,53.8233457,17.3411874,140.0,4.71,-0.167,0.033,1.003,2,0.08,-0.02,-2.76
1839,2025-10-19T15:38:17.560,53.8233459,17.3411877,140.0,3.68,-0.161,0.054,1.005,2,0.20,-0.07,-2.00
1840,2025-10-19T15:38:17.600,53.8233460,17.3411882,140.0,3.75,-0.151,0.073,1.005,2,0.18,-0.16,-0.97
1841,2025-10-19T15:38:17.640,53.8233461,17.3411888,140.0,3.77,-0.140,0.079,1.002,2,0.11,-0.27,0.17
1842,2025-10-19T15:38:17.680,53.8233462,17.3411894,140.0,3.76,-0.129,0.073,1.000,2,0.05,-0.36,1.31
1843,2025-10-19T15:38:17.720,53.8233463,17.3411899,140.0,3.73,-0.119,0.060,0.999,2,0.01,-0.42,2.32
1844,2025-10-19T15:38:17.760,53.8233466,17.3411904,140.0,3.22,-0.108,0.041,0.998,2,0.00,-0.45,3.11
1845,2025-10-19T15:38:17.800,53.8233467,17.3411908,140.1,3.05,-0.099,0.023,1.000,2,-0.03,-0.43,3.59
1846,2025-10-19T15:38:17.840,53.8233468,17.3411912,140.0,3.19,-0.092,0.007,1.002,2,-0.12,-0.40,3.81
1847,2025-10-19T15:38:17.880,53.8233468,17.3411918,140.0,3.13,-0.084,-0.007,1.003,2,-0.21,-0.38,3.81
1848,2025-10-19T15:38:17.920,53.8233469,17.3411921,140.0,2.64,-0.076,-0.022,1.003,2,-0.31,-0.35,3.56
1849,2025-10-19T15:38:17.960,53.8233470,17.3411925,140.0,2.83,-0.070,-0.037,1.001,2,-0.41,-0.33,3.01
1850,2025-10-19T15:38:18.040,53.8233472,17.3411934,140.0,2.46,-0.063,-0.053,1.001,2,-0.43,-0.35,2.16
1851,2025-10-19T15:38:18.080,53.8233473,17.3411937,140.0,2.59,-0.057,-0.062,1.002,2,-0.38,-0.35,1.14
1852,2025-10-19T15:38:18.120,53.8233473,17.3411941,140.1,2.55,-0.054,-0.062,1.002,2,-0.28,-0.34,0.11
1853,2025-10-19T15:38:18.160,53.8233473,17.3411946,140.0,2.43,-0.053,-0.054,1.000,2,-0.10,-0.30,-0.76
1854,2025-10-19T15:38:18.200,53.8233473,17.3411950,140.0,2.20,-0.056,-0.036,1.000,2,0.09,-0.27,-1.35
1855,2025-10-19T15:38:18.240,53.8233474,17.3411954,140.0,2.37,-0.064,-0.014,1.000,2,0.25,-0.22,-1.60
1856,2025-10-19T15:38:18.280,53.8233475,17.3411956,140.1,1.91,-0.076,0.003,1.000,2,0.35,-0.19,-1.58
1857,2025-10-19T15:38:18.320,53.8233476,17.3411959,140.1,1.71,-0.098,0.016,0.999,2,0.34,-0.14,-1.37
1858,2025-10-19T15:38:18.360,53.8233476,17.3411963,140.1,2.28,-0.128,0.021,0.999,2,0.30,-0.07,-1.05
1859,2025-10-19T15:38:18.400,53.8233476,17.3411966,140.1,2.02,-0.165,0.017,1.000,2,0.23,0.00,-0.73
1860,2025-10-19T15:38:18.440,53.8233476,17.3411968,140.1,1.45,-0.202,0.011,1.002,2,0.18,0.05,-0.46
1861,2025-10-19T15:38:18.480,53.8233476,17.3411968,140.0,0.72,-0.232,0.006,1.004,2,0.14,0.06,-0.25
1862,2025-10-19T15:38:18.520,53.8233476,17.3411968,140.1,0.19,-0.240,0.002,1.009,2,0.12,-0.03,-0.11
1863,2025-10-19T15:38:18.560,53.8233477,17.3411967,140.0,0.43,-0.221,0.000,1.008,2,0.08,-0.21,-0.01
1864,2025-10-19T15:38:18.600,53.8233477,17.3411966,140.0,0.60,-0.175,-0.001,1.007,2,0.06,-0.38,0.02
1865,2025-10-19T15:38:18.640,53.8233476,17.3411966,140.1,0.51,-0.112,-0.002,1.004,2,0.04,-0.52,0.01
1866,2025-10-19T15:38:18.680,53.8233476,17.3411965,140.0,0.52,-0.050,-0.003,0.999,2,0.02,-0.52,0.00
1867,2025-10-19T15:38:18.720,53.8233476,17.3411964,140.0,0.17,-0.006,-0.004,0.996,2,0.02,-0.39,-0.04
1868,2025-10-19T15:38:18.760,53.8233476,17.3411964,140.1,0.14,0.013,-0.003,0.996,2,0.03,-0.24,-0.09
1869,2025-10-19T15:38:18.800,53.8233477,17.3411964,140.0,0.38,0.013,-0.001,0.997,2,0.03,-0.10,-0.09
1870,2025-10-19T15:38:18.840,53.8233477,17.3411965,140.1,0.31,0.003,-0.002,0.999,2,0.03,-0.02,-0.06
1871,2025-10-19T15:38:18.880,53.8233477,17.3411966,140.1,0.43,-0.004,0.000,1.001,2,0.02,-0.03,-0.03
1872,2025-10-19T15:38:18.920,53.8233477,17.3411966,140.1,0.27,-0.007,0.000,1.000,2,0.00,-0.07,0.04
1873,2025-10-19T15:38:18.960,53.8233477,17.3411967,140.1,0.10,-0.004,0.000,1.001,2,0.00,-0.08,0.07
1874,2025-10-19T15:38:19.040,53.8233477,17.3411965,140.1,0.50,-0.001,-0.002,1.001,2,-0.02,-0.09,0.08
1875,2025-10-19T15:38:19.080,53.8233477,17.3411965,140.1,0.25,0.000,-0.001,1.000,2,-0.03,-0.08,0.07
1876,2025-10-19T15:38:19.120,53.8233477,17.3411965,140.1,0.18,0.000,-0.003,1.001,2,-0.03,-0.07,0.06
1877,2025-10-19T15:38:19.160,53.8233478,17.3411965,140.1,0.40,-0.001,-0.003,1.001,2,-0.02,-0.06,0.02
1878,2025-10-19T15:38:19.200,53.8233478,17.3411965,140.1,0.28,-0.001,-0.003,1.001,2,-0.01,-0.06,0.01
1879,2025-10-19T15:38:19.240,53.8233477,17.3411965,140.1,0.12,0.000,-0.002,1.000,2,0.00,-0.06,0.00
1880,2025-10-19T15:38:19.280,53.8233478,17.3411966,140.1,0.13,0.000,-0.002,1.000,2,0.00,-0.05,0.00
1881,2025-10-19T15:38:19.320,53.8233477,17.3411965,140.1,0.24,-0.001,-0.002,1.001,2,-0.01,-0.06,0.00
1882,2025-10-19T15:38:19.360,53.8233478,17.3411965,140.1,0.22,0.000,-0.002,1.001,2,-0.01,-0.07,0.00
1883,2025-10-19T15:38:19.400,53.8233478,17.3411965,140.1,0.39,0.000,-0.003,1.001,2,-0.02,-0.07,0.01
1884,2025-10-19T15:38:19.440,53.8233478,17.3411965,140.1,0.18,0.000,-0.003,1.000,2,-0.02,-0.06,0.01
1885,2025-10-19T15:38:19.480,53.8233478,17.3411966,140.1,0.25,0.000,-0.002,1.000,2,-0.01,-0.06,0.02
1886,2025-10-19T15:38:19.520,53.8233478,17.3411966,140.1,0.26,0.001,-0.003,1.000,2,-0.01,-0.06,0.01
1887,2025-10-19T15:38:19.560,53.8233478,17.3411966,140.1,0.12,0.001,-0.003,1.000,2,-0.01,-0.06,0.01
1888,2025-10-19T15:38:19.600,53.8233478,17.3411966,140.1,0.23,0.001,-0.003,1.000,2,-0.02,-0.07,0.00
1889,2025-10-19T15:38:19.640,53.8233477,17.3411967,140.1,0.29,0.002,-0.004,1.000,2,-0.03,-0.07,0.00
1890,2025-10-19T15:38:19.680,53.8233477,17.3411967,140.1,0.22,0.001,-0.005,1.001,2,-0.03,-0.08,0.00
1891,2025-10-19T15:38:19.720,53.8233477,17.3411966,140.1,0.30,0.001,-0.005,1.001,2,-0.03,-0.08,0.00
1892,2025-10-19T15:38:19.760,53.8233478,17.3411966,140.1,0.12,0.000,-0.004,1.000,2,-0.02,-0.08,0.00
1893,2025-10-19T15:38:19.800,53.8233478,17.3411965,140.1,0.22,0.001,-0.003,1.000,2,-0.02,-0.08,0.00
1894,2025-10-19T15:38:19.840,53.8233478,17.3411966,140.1,0.18,0.001,-0.002,1.000,2,-0.02,-0.08,0.00
1895,2025-10-19T15:38:19.880,53.8233478,17.3411966,140.1,0.27,0.002,-0.001,1.000,2,-0.02,-0.07,0.00
1896,2025-10-19T15:38:19.920,53.8233477,17.3411966,140.1,0.39,0.002,-0.002,1.001,2,-0.02,-0.07,0.01
1897,2025-10-19T15:38:19.960,53.8233479,17.3411966,140.1,0.57,0.002,-0.002,1.001,2,-0.02,-0.07,0.01
1898,2025-10-19T15:38:20.040,53.8233479,17.3411966,140.1,0.19,0.000,-0.002,1.000,2,-0.02,-0.06,0.00
1899,2025-10-19T15:38:20.080,53.8233479,17.3411966,140.1,0.17,0.000,-0.003,1.000,2,-0.02,-0.06,0.00
1900,2025-10-19T15:38:20.120,53.8233479,17.3411966,140.1,0.17,0.000,-0.003,0.999,2,-0.02,-0.06,0.00
1901,2025-10-19T15:38:20.160,53.8233479,17.3411966,140.1,0.13,-0.001,-0.003,0.999,2,-0.02,-0.06,0.00
1902,2025-10-19T15:38:20.200,53.8233479,17.3411965,140.1,0.10,0.000,-0.003,1.000,2,-0.02,-0.06,0.00
1903,2025-10-19T15:38:20.240,53.8233478,17.3411965,140.1,0.21,0.001,-0.003,1.000,2,-0.02,-0.07,0.00
1904,2025-10-19T15:38:20.280,53.8233478,17.3411965,140.1,0.14,0.001,-0.003,1.001,2,-0.02,-0.07,0.00
1905,2025-10-19T15:38:20.320,53.8233478,17.3411965,140.1,0.35,0.001,-0.003,1.001,2,-0.02,-0.07,0.00
1906,2025-10-19T15:38:20.360,53.8233478,17.3411965,140.1,0.14,0.000,-0.003,1.001,2,-0.02,-0.07,0.00
1907,2025-10-19T15:38:20.400,53.8233479,17.3411965,140.1,0.37,0.000,-0.003,1.001,2,-0.02,-0.06,0.00
1908,2025-10-19T15:38:20.440,53.8233479,17.3411965,140.1,0.46,0.000,-0.004,1.002,2,-0.02,-0.06,0.00
1909,2025-10-19T15:38:20.480,53.8233479,17.3411965,140.1,0.23,0.001,-0.004,1.001,2,-0.02,-0.06,0.00
1910,2025-10-19T15:38:20.520,53.8233479,17.3411965,140.1,0.04,0.000,-0.004,1.001,2,-0.02,-0.06,0.00
1911,2025-10-19T15:38:20.560,53.8233479,17.3411965,140.1,0.28,0.000,-0.004,1.002,2,-0.02,-0.06,0.00
