Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
1693,2025-10-19T12:34:16.880Z,53.8234008,17.3412239,141.6,21.84,-0.085,-0.009,0.986,0,-0.23,-1.56,-2.30
1694,2025-10-19T12:34:16.920Z,53.8234007,17.3412203,141.6,21.47,-0.079,-0.008,0.986,0,-0.32,-1.01,-2.21
1695,2025-10-19T12:34:16.960Z,53.8234007,17.3412167,141.6,21.39,-0.080,-0.017,0.987,0,-0.04,-0.23,-2.16
1696,2025-10-19T12:34:17.000Z,53.8234006,17.3412131,141.6,21.38,-0.082,-0.013,0.985,0,0.10,0.36,-2.12
1697,2025-10-19T12:34:17.040Z,53.8234006,17.3412094,141.6,21.41,-0.087,-0.014,0.988,0,0.34,0.83,-2.11
1698,2025-10-19T12:34:17.080Z,53.8234006,17.3412058,141.6,21.21,-0.091,-0.009,0.986,0,0.46,1.04,-2.11
1699,2025-10-19T12:34:17.120Z,53.8234006,17.3412024,141.6,20.97,-0.095,-0.009,0.992,0,0.59,1.07,-2.10
1700,2025-10-19T12:34:17.160Z,53.8234006,17.3411990,141.6,20.43,-0.096,-0.004,1.004,0,0.55,0.87,-2.08
1701,2025-10-19T12:34:17.200Z,53.8234006,17.3411955,141.6,20.78,-0.098,-0.011,1.009,0,0.54,0.65,-2.10
1702,2025-10-19T12:34:17.240Z,53.8234006,17.3411920,141.6,20.48,-0.099,-0.014,1.011,0,0.74,0.41,-2.18
1703,2025-10-19T12:34:17.280Z,53.8234006,17.3411886,141.6,20.55,-0.102,-0.015,1.014,0,0.95,0.17,-2.25
1704,2025-10-19T12:34:17.320Z,53.8234006,17.3411852,141.6,20.31,-0.102,-0.016,1.009,0,1.18,-0.08,-2.30
1705,2025-10-19T12:34:17.360Z,53.8234006,17.3411818,141.6,20.29,-0.102,-0.016,1.010,0,1.48,-0.31,-2.40
1706,2025-10-19T12:34:17.400Z,53.8234006,17.3411783,141.6,20.00,-0.100,-0.011,1.009,0,1.51,-0.56,-2.48
1707,2025-10-19T12:34:17.440Z,53.8234007,17.3411750,141.6,19.59,-0.097,-0.010,1.006,0,1.42,-0.69,-2.54
1708,2025-10-19T12:34:17.480Z,53.8234008,17.3411719,141.6,19.29,-0.097,-0.001,1.008,0,1.18,-0.69,-2.58
1709,2025-10-19T12:34:17.520Z,53.8234008,17.3411685,141.6,19.75,-0.099,0.008,1.015,0,0.76,-0.71,-2.53
1710,2025-10-19T12:34:17.560Z,53.8234008,17.3411652,141.6,19.82,-0.099,0.007,1.014,0,0.42,-0.76,-2.38
1711,2025-10-19T12:34:17.600Z,53.8234008,17.3411618,141.6,19.49,-0.098,0.012,1.013,0,0.29,-0.76,-2.22
1712,2025-10-19T12:34:17.640Z,53.8234008,17.3411586,141.6,19.09,-0.094,0.022,1.004,0,0.32,-0.80,-1.93
1713,2025-10-19T12:34:17.680Z,53.8234009,17.3411556,141.6,18.59,-0.092,0.030,0.993,0,0.62,-0.70,-1.48
1714,2025-10-19T12:34:17.720Z,53.8234009,17.3411524,141.6,18.73,-0.092,0.061,0.981,0,0.98,-0.42,-0.85
1715,2025-10-19T12:34:17.760Z,53.8234009,17.3411492,141.6,18.89,-0.093,0.106,0.978,0,1.11,-0.05,0.13
1716,2025-10-19T12:34:17.800Z,53.8234009,17.3411460,141.6,18.86,-0.092,0.156,0.970,0,0.90,0.37,1.63
1717,2025-10-19T12:34:17.840Z,53.8234008,17.3411428,141.6,18.70,-0.094,0.218,0.971,0,0.29,0.94,3.52
1718,2025-10-19T12:34:17.880Z,53.8234007,17.3411397,141.6,18.57,-0.096,0.273,0.975,0,-0.36,1.37,5.88
1719,2025-10-19T12:34:17.920Z,53.8234006,17.3411366,141.6,18.35,-0.103,0.314,0.985,0,-0.67,1.68,8.68
1720,2025-10-19T12:34:17.960Z,53.8234004,17.3411336,141.6,18.55,-0.116,0.368,0.995,0,-0.40,1.66,12.57
1721,2025-10-19T12:34:18.000Z,53.8234001,17.3411305,141.6,18.45,-0.130,0.418,1.001,0,0.17,1.50,16.29
1722,2025-10-19T12:34:18.040Z,53.8233997,17.3411277,141.6,17.33,-0.141,0.465,0.994,0,0.83,1.27,20.29
1723,2025-10-19T12:34:18.080Z,53.8233993,17.3411248,141.6,17.48,-0.153,0.521,0.983,0,1.24,1.21,24.59
1724,2025-10-19T12:34:18.120Z,53.8233988,17.3411218,141.6,17.93,-0.165,0.568,0.981,0,1.09,1.17,28.93
1725,2025-10-19T12:34:18.160Z,53.8233980,17.3411194,141.6,16.92,-0.176,0.584,0.976,0,0.51,1.24,32.61
1726,2025-10-19T12:34:18.200Z,53.8233974,17.3411168,141.6,17.09,-0.192,0.595,0.984,0,-0.33,1.28,36.19
1727,2025-10-19T12:34:18.240Z,53.8233966,17.3411141,141.6,17.19,-0.210,0.596,0.997,0,-1.25,1.06,39.59
1728,2025-10-19T12:34:18.280Z,53.8233958,17.3411114,141.7,17.52,-0.224,0.589,1.003,0,-1.52,0.88,42.70
1729,2025-10-19T12:34:18.320Z,53.8233949,17.3411089,141.7,17.85,-0.237,0.589,0.998,0,-1.34,0.84,45.49
1730,2025-10-19T12:34:18.360Z,53.8233937,17.3411065,141.7,18.00,-0.252,0.612,0.988,0,-0.68,0.98,48.38
1731,2025-10-19T12:34:18.400Z,53.8233925,17.3411041,141.7,18.24,-0.267,0.629,0.969,0,0.16,1.25,51.74
1732,2025-10-19T12:34:18.440Z,53.8233913,17.3411017,141.7,18.32,-0.282,0.638,0.958,0,1.04,1.75,54.84
1733,2025-10-19T12:34:18.480Z,53.8233900,17.3410998,141.7,17.76,-0.296,0.646,0.970,0,1.33,2.21,57.53
1734,2025-10-19T12:34:18.520Z,53.8233886,17.3410981,141.7,16.87,-0.300,0.624,0.983,0,1.14,2.64,59.75
1735,2025-10-19T12:34:18.560Z,53.8233874,17.3410963,141.7,16.53,-0.300,0.583,1.001,0,0.44,3.01,60.95
1736,2025-10-19T12:34:18.600Z,53.8233862,17.3410944,141.7,16.33,-0.298,0.552,1.008,0,-0.27,3.05,61.39
1737,2025-10-19T12:34:18.640Z,53.8233849,17.3410929,141.7,15.94,-0.295,0.530,0.998,0,-0.70,2.87,61.68
1738,2025-10-19T12:34:18.680Z,53.8233836,17.3410916,141.7,15.56,-0.297,0.517,0.984,0,-0.73,2.57,61.96
1739,2025-10-19T12:34:18.720Z,53.8233823,17.3410905,141.7,15.19,-0.307,0.538,0.983,0,-0.59,2.11,62.44
1740,2025-10-19T12:34:18.760Z,53.8233810,17.3410894,141.7,15.05,-0.321,0.561,1.000,0,-0.71,1.55,63.16
1741,2025-10-19T12:34:18.800Z,53.8233797,17.3410887,141.7,14.58,-0.332,0.575,1.021,0,-1.17,0.94,63.85
1742,2025-10-19T12:34:18.840Z,53.8233783,17.3410879,141.8,14.49,-0.337,0.577,1.023,0,-1.90,0.43,64.50
1743,2025-10-19T12:34:18.880Z,53.8233772,17.3410872,141.8,13.53,-0.337,0.568,0.997,0,-2.40,0.36,65.21
1744,2025-10-19T12:34:18.920Z,53.8233758,17.3410864,141.8,13.75,-0.335,0.542,0.961,0,-2.42,0.74,65.93
1745,2025-10-19T12:34:18.960Z,53.8233745,17.3410858,141.8,13.89,-0.335,0.512,0.946,0,-1.98,1.44,66.55
1746,2025-10-19T12:34:19.040Z,53.8233718,17.3410846,141.8,13.89,-0.327,0.474,0.950,0,-1.90,2.19,66.68
1747,2025-10-19T12:34:19.080Z,53.8233702,17.3410841,141.8,14.53,-0.318,0.427,0.965,0,-2.18,3.04,66.23
1748,2025-10-19T12:34:19.120Z,53.8233688,17.3410846,141.8,14.35,-0.308,0.382,0.986,0,-2.74,3.72,65.20
1749,2025-10-19T12:34:19.160Z,53.8233674,17.3410847,141.8,13.69,-0.296,0.337,1.000,0,-3.36,4.03,63.69
1750,2025-10-19T12:34:19.200Z,53.8233662,17.3410851,141.8,13.22,-0.285,0.304,0.999,0,-3.57,3.86,62.07
1751,2025-10-19T12:34:19.240Z,53.8233649,17.3410857,141.8,13.12,-0.282,0.297,0.996,0,-3.06,3.35,60.73
1752,2025-10-19T12:34:19.280Z,53.8233633,17.3410862,141.8,14.18,-0.278,0.304,0.997,0,-2.32,2.55,59.72
1753,2025-10-19T12:34:19.320Z,53.8233620,17.3410865,141.8,13.83,-0.272,0.316,0.995,0,-1.71,1.85,58.85
1754,2025-10-19T12:34:19.360Z,53.8233605,17.3410872,141.8,14.20,-0.267,0.336,0.991,0,-1.42,1.42,58.23
1755,2025-10-19T12:34:19.400Z,53.8233593,17.3410875,141.8,13.28,-0.255,0.332,0.968,0,-1.79,1.49,57.77
1756,2025-10-19T12:34:19.440Z,53.8233578,17.3410887,141.8,14.16,-0.253,0.324,0.975,0,-1.71,1.84,57.24
1757,2025-10-19T12:34:19.480Z,53.8233566,17.3410896,141.8,13.40,-0.244,0.297,0.982,0,-1.61,2.02,56.72
1758,2025-10-19T12:34:19.520Z,53.8233556,17.3410903,141.8,12.65,-0.239,0.265,0.999,0,-1.21,2.13,56.07
1759,2025-10-19T12:34:19.560Z,53.8233544,17.3410909,141.8,12.58,-0.234,0.255,1.014,0,-0.56,2.01,55.21
1760,2025-10-19T12:34:19.600Z,53.8233534,17.3410915,141.8,12.14,-0.232,0.260,1.027,0,-0.25,1.84,54.39
1761,2025-10-19T12:34:19.640Z,53.8233522,17.3410926,141.8,12.12,-0.231,0.258,1.026,0,-0.51,1.50,53.60
1762,2025-10-19T12:34:19.680Z,53.8233511,17.3410940,141.8,12.82,-0.233,0.271,1.019,0,-0.79,1.20,52.85
1763,2025-10-19T12:34:19.720Z,53.8233497,17.3410958,141.8,14.04,-0.234,0.283,1.009,0,-1.17,0.87,52.37
1764,2025-10-19T12:34:19.760Z,53.8233487,17.3410969,141.8,13.42,-0.230,0.267,0.995,0,-1.29,0.69,52.03
1765,2025-10-19T12:34:19.800Z,53.8233476,17.3410988,141.8,13.64,-0.229,0.261,0.991,0,-1.07,0.55,51.68
1766,2025-10-19T12:34:19.840Z,53.8233467,17.3411003,141.8,13.58,-0.224,0.242,0.988,0,-0.77,0.52,51.31
1767,2025-10-19T12:34:19.880Z,53.8233459,17.3411016,141.8,12.91,-0.217,0.214,0.986,0,-0.51,0.57,50.73
1768,2025-10-19T12:34:19.920Z,53.8233451,17.3411030,141.8,12.45,-0.211,0.199,0.988,0,-0.10,0.62,49.87
1769,2025-10-19T12:34:19.960Z,53.8233442,17.3411042,141.8,12.07,-0.212,0.203,0.999,0,-0.26,0.37,49.05
1770,2025-10-19T12:34:20.040Z,53.8233427,17.3411071,141.8,11.89,-0.203,0.193,1.002,0,-0.38,0.04,47.99
1771,2025-10-19T12:34:20.080Z,53.8233420,17.3411085,141.8,11.57,-0.194,0.197,1.005,0,-0.73,0.15,47.03
1772,2025-10-19T12:34:20.120Z,53.8233414,17.3411101,141.8,11.63,-0.191,0.187,1.015,0,-0.78,0.41,46.21
1773,2025-10-19T12:34:20.160Z,53.8233406,17.3411114,141.8,11.59,-0.188,0.180,1.010,0,-0.58,0.63,45.49
1774,2025-10-19T12:34:20.200Z,53.8233399,17.3411132,141.8,12.03,-0.187,0.169,1.003,0,-0.43,0.82,44.77
1775,2025-10-19T12:34:20.240Z,53.8233395,17.3411145,141.8,10.68,-0.189,0.169,0.998,0,-0.37,0.93,44.19
1776,2025-10-19T12:34:20.280Z,53.8233390,17.3411159,141.8,10.81,-0.189,0.156,0.994,0,-0.33,0.81,43.51
1777,2025-10-19T12:34:20.320Z,53.8233385,17.3411174,141.8,10.42,-0.187,0.158,0.995,0,-0.33,0.71,42.82
1778,2025-10-19T12:34:20.360Z,53.8233380,17.3411189,141.8,10.65,-0.185,0.151,1.003,0,-0.55,0.63,42.23
1779,2025-10-19T12:34:20.400Z,53.8233375,17.3411204,141.8,10.56,-0.183,0.145,1.007,0,-0.52,0.60,41.57
1780,2025-10-19T12:34:20.440Z,53.8233377,17.3411215,141.7,8.74,-0.182,0.142,1.011,0,-0.44,0.56,40.97
1781,2025-10-19T12:34:20.480Z,53.8233374,17.3411228,141.7,8.76,-0.182,0.136,1.012,0,-0.43,0.44,40.43
1782,2025-10-19T12:34:20.520Z,53.8233372,17.3411244,141.7,8.88,-0.175,0.121,1.004,0,-0.44,0.30,39.75
1783,2025-10-19T12:34:20.560Z,53.8233367,17.3411256,141.7,8.57,-0.167,0.106,0.995,0,-0.37,0.30,38.98
1784,2025-10-19T12:34:20.600Z,53.8233365,17.3411269,141.7,8.67,-0.161,0.100,0.992,0,-0.21,0.44,38.24
1785,2025-10-19T12:34:20.640Z,53.8233363,17.3411283,141.8,8.64,-0.154,0.090,0.993,0,-0.11,0.61,37.50
1786,2025-10-19T12:34:20.680Z,53.8233361,17.3411296,141.8,8.10,-0.149,0.086,0.996,0,0.03,0.70,36.68
1787,2025-10-19T12:34:20.720Z,53.8233364,17.3411307,141.7,7.24,-0.147,0.088,0.998,0,0.04,0.73,35.95
1788,2025-10-19T12:34:20.760Z,53.8233364,17.3411316,141.7,6.27,-0.144,0.081,1.001,0,-0.08,0.72,35.21
1789,2025-10-19T12:34:20.800Z,53.8233362,17.3411327,141.7,6.64,-0.140,0.074,1.001,0,-0.13,0.62,34.42
1790,2025-10-19T12:34:20.840Z,53.8233361,17.3411341,141.7,7.39,-0.137,0.074,0.998,0,-0.14,0.51,33.67
1791,2025-10-19T12:34:20.880Z,53.8233359,17.3411356,141.7,8.15,-0.136,0.072,0.998,0,-0.15,0.50,32.99
1792,2025-10-19T12:34:20.920Z,53.8233359,17.3411368,141.7,7.58,-0.137,0.075,1.007,0,-0.20,0.48,32.35
1793,2025-10-19T12:34:20.960Z,53.8233359,17.3411377,141.7,6.92,-0.136,0.071,1.012,0,-0.39,0.41,31.67
1794,2025-10-19T12:34:21.000Z,53.8233359,17.3411390,141.7,7.13,-0.134,0.063,1.014,0,-0.66,0.35,31.02
1795,2025-10-19T12:34:21.040Z,53.8233359,17.3411399,141.7,6.29,-0.134,0.057,1.014,0,-0.89,0.31,30.34
1796,2025-10-19T12:34:21.080Z,53.8233358,17.3411410,141.7,6.03,-0.134,0.053,1.011,0,-0.99,0.22,29.71
1797,2025-10-19T12:34:21.120Z,53.8233357,17.3411419,141.7,5.82,-0.132,0.045,1.005,0,-0.99,0.13,29.12
1798,2025-10-19T12:34:21.160Z,53.8233357,17.3411429,141.7,6.10,-0.131,0.039,1.001,0,-0.83,0.10,28.49
1799,2025-10-19T12:34:21.200Z,53.8233357,17.3411438,141.7,5.99,-0.128,0.036,0.996,0,-0.63,0.10,27.86
1800,2025-10-19T12:34:21.240Z,53.8233357,17.3411450,141.7,6.36,-0.123,0.026,0.992,0,-0.49,0.15,27.23
1801,2025-10-19T12:34:21.280Z,53.8233357,17.3411459,141.7,5.91,-0.119,0.019,0.991,0,-0.34,0.25,26.53
1802,2025-10-19T12:34:21.320Z,53.8233357,17.3411471,141.7,6.04,-0.116,0.020,0.991,0,-0.26,0.35,25.81
1803,2025-10-19T12:34:21.360Z,53.8233358,17.3411479,141.7,5.63,-0.112,0.020,0.993,0,-0.25,0.41,25.17
1804,2025-10-19T12:34:21.400Z,53.8233360,17.3411488,141.6,5.45,-0.108,0.020,0.995,0,-0.24,0.46,24.53
1805,2025-10-19T12:34:21.440Z,53.8233362,17.3411498,141.6,5.90,-0.104,0.018,0.999,0,-0.20,0.48,23.88
1806,2025-10-19T12:34:21.480Z,53.8233362,17.3411508,141.6,5.90,-0.098,0.017,1.001,0,-0.13,0.47,23.27
1807,2025-10-19T12:34:21.520Z,53.8233362,17.3411515,141.6,5.08,-0.093,0.012,1.002,0,-0.01,0.49,22.70
1808,2025-10-19T12:34:21.560Z,53.8233363,17.3411522,141.6,4.63,-0.092,0.009,1.004,0,0.14,0.52,22.13
1809,2025-10-19T12:34:21.600Z,53.8233365,17.3411528,141.6,4.40,-0.089,0.006,1.002,0,0.27,0.55,21.51
1810,2025-10-19T12:34:21.640Z,53.8233364,17.3411535,141.6,4.13,-0.088,0.006,1.002,0,0.35,0.61,20.90
1811,2025-10-19T12:34:21.680Z,53.8233366,17.3411538,141.6,3.56,-0.090,0.007,1.004,0,0.33,0.67,20.29
1812,2025-10-19T12:34:21.720Z,53.8233366,17.3411547,141.6,4.08,-0.092,0.006,1.005,0,0.20,0.66,19.66
1813,2025-10-19T12:34:21.760Z,53.8233367,17.3411554,141.6,4.23,-0.094,0.002,1.003,0,0.04,0.62,19.02
1814,2025-10-19T12:34:21.800Z,53.8233369,17.3411562,141.6,4.66,-0.096,0.000,1.002,0,-0.08,0.62,18.43
1815,2025-10-19T12:34:21.840Z,53.8233371,17.3411567,141.6,4.02,-0.096,-0.003,1.000,0,-0.21,0.63,17.86
1816,2025-10-19T12:34:21.880Z,53.8233371,17.3411573,141.6,3.75,-0.094,-0.009,0.996,0,-0.33,0.68,17.28
1817,2025-10-19T12:34:21.920Z,53.8233372,17.3411579,141.6,3.52,-0.092,-0.012,0.996,0,-0.38,0.77,16.65
1818,2025-10-19T12:34:21.960Z,53.8233374,17.3411584,141.6,3.55,-0.089,-0.010,0.997,0,-0.44,0.83,16.00
1819,2025-10-19T12:34:22.040Z,53.8233374,17.3411596,141.6,3.11,-0.085,-0.008,1.001,0,-0.50,0.82,15.31
1820,2025-10-19T12:34:22.080Z,53.8233375,17.3411601,141.6,3.41,-0.078,-0.010,1.004,0,-0.57,0.74,14.65
1821,2025-10-19T12:34:22.120Z,53.8233376,17.3411605,141.6,2.91,-0.069,-0.016,1.007,0,-0.61,0.64,13.99
1822,2025-10-19T12:34:22.160Z,53.8233377,17.3411608,141.6,2.57,-0.061,-0.016,1.005,0,-0.58,0.55,13.39
1823,2025-10-19T12:34:22.200Z,53.8233377,17.3411612,141.6,2.61,-0.057,-0.014,1.005,0,-0.50,0.54,12.90
1824,2025-10-19T12:34:22.240Z,53.8233381,17.3411616,141.6,2.55,-0.057,-0.015,1.006,0,-0.43,0.53,12.49
1825,2025-10-19T12:34:22.280Z,53.8233381,17.3411619,141.7,2.23,-0.055,-0.012,1.005,0,-0.36,0.48,12.09
1826,2025-10-19T12:34:22.320Z,53.8233380,17.3411624,141.7,2.52,-0.049,-0.011,1.005,0,-0.30,0.42,11.65
1827,2025-10-19T12:34:22.360Z,53.8233381,17.3411627,141.7,2.24,-0.038,-0.012,1.005,0,-0.25,0.33,11.25
1828,2025-10-19T12:34:22.400Z,53.8233380,17.3411633,141.7,2.66,-0.018,-0.010,1.003,0,-0.17,0.25,10.89
1829,2025-10-19T12:34:22.440Z,53.8233381,17.3411636,141.7,2.24,0.007,-0.002,1.002,0,-0.06,0.22,10.63
1830,2025-10-19T12:34:22.480Z,53.8233382,17.3411641,141.7,2.35,0.034,0.013,1.000,0,0.04,0.19,10.56
1831,2025-10-19T12:34:22.520Z,53.8233383,17.3411645,141.7,2.65,0.060,0.035,0.998,0,0.11,0.21,10.78
1832,2025-10-19T12:34:22.560Z,53.8233386,17.3411650,141.7,3.50,0.081,0.057,0.997,0,0.11,0.25,11.23
1833,2025-10-19T12:34:22.600Z,53.8233388,17.3411654,141.7,3.37,0.095,0.072,0.995,0,0.04,0.30,11.87
1834,2025-10-19T12:34:22.640Z,53.8233389,17.3411660,141.7,3.11,0.106,0.081,0.993,0,-0.07,0.35,12.66
1835,2025-10-19T12:34:22.680Z,53.8233391,17.3411666,141.7,3.70,0.114,0.083,0.991,0,-0.15,0.43,13.51
1836,2025-10-19T12:34:22.720Z,53.8233392,17.3411672,141.7,3.65,0.118,0.084,0.993,0,-0.18,0.52,14.37
1837,2025-10-19T12:34:22.760Z,53.8233395,17.3411678,141.7,4.08,0.118,0.086,0.993,0,-0.17,0.58,15.23
1838,2025-10-19T12:34:22.800Z,53.8233395,17.3411687,141.7,4.25,0.118,0.088,0.994,0,-0.14,0.64,16.08
1839,2025-10-19T12:34:22.840Z,53.8233398,17.3411693,141.7,4.56,0.112,0.092,0.993,0,-0.14,0.69,16.91
1840,2025-10-19T12:34:22.880Z,53.8233401,17.3411699,141.7,4.78,0.095,0.099,0.993,0,-0.22,0.78,17.82
1841,2025-10-19T12:34:22.920Z,53.8233404,17.3411706,141.7,4.83,0.068,0.095,0.994,0,-0.35,0.89,18.73
1842,2025-10-19T12:34:22.960Z,53.8233407,17.3411712,141.7,4.65,0.027,0.073,0.997,0,-0.54,0.94,19.39
1843,2025-10-19T12:34:23.040Z,53.8233413,17.3411726,141.7,4.90,-0.011,0.040,0.996,0,-0.69,0.91,19.48
1844,2025-10-19T12:34:23.080Z,53.8233414,17.3411730,141.7,4.21,-0.040,0.012,1.002,0,-0.78,0.87,19.17
1845,2025-10-19T12:34:23.120Z,53.8233418,17.3411735,141.7,3.86,-0.064,-0.013,1.006,0,-0.76,0.75,18.52
1846,2025-10-19T12:34:23.160Z,53.8233419,17.3411741,141.7,3.96,-0.079,-0.031,1.007,0,-0.69,0.59,17.63
1847,2025-10-19T12:34:23.200Z,53.8233421,17.3411747,141.7,4.11,-0.078,-0.037,1.005,0,-0.55,0.46,16.67
1848,2025-10-19T12:34:23.240Z,53.8233425,17.3411751,141.7,4.05,-0.077,-0.033,1.003,0,-0.45,0.38,15.85
1849,2025-10-19T12:34:23.280Z,53.8233426,17.3411757,141.7,3.64,-0.073,-0.035,0.998,0,-0.40,0.36,15.06
1850,2025-10-19T12:34:23.320Z,53.8233426,17.3411760,141.7,3.17,-0.067,-0.038,0.998,0,-0.42,0.41,14.18
1851,2025-10-19T12:34:23.360Z,53.8233427,17.3411766,141.7,3.49,-0.063,-0.040,0.999,0,-0.45,0.47,13.28
1852,2025-10-19T12:34:23.400Z,53.8233428,17.3411772,141.7,3.37,-0.062,-0.044,1.001,0,-0.46,0.54,12.36
1853,2025-10-19T12:34:23.440Z,53.8233431,17.3411776,141.7,3.46,-0.063,-0.050,1.005,0,-0.43,0.56,11.43
1854,2025-10-19T12:34:23.480Z,53.8233431,17.3411781,141.7,3.16,-0.068,-0.051,1.007,0,-0.36,0.51,10.52
1855,2025-10-19T12:34:23.520Z,53.8233434,17.3411785,141.7,3.04,-0.070,-0.053,1.006,0,-0.29,0.43,9.66
1856,2025-10-19T12:34:23.560Z,53.8233436,17.3411790,141.7,3.14,-0.070,-0.053,1.004,0,-0.24,0.37,8.74
1857,2025-10-19T12:34:23.600Z,53.8233438,17.3411794,141.7,2.89,-0.068,-0.052,1.003,0,-0.20,0.36,7.88
1858,2025-10-19T12:34:23.640Z,53.8233438,17.3411797,141.7,2.57,-0.067,-0.050,1.002,0,-0.16,0.36,7.04
1859,2025-10-19T12:34:23.680Z,53.8233440,17.3411800,141.7,2.26,-0.067,-0.049,1.002,0,-0.14,0.39,6.25
1860,2025-10-19T12:34:23.720Z,53.8233441,17.3411803,141.7,2.11,-0.069,-0.047,1.004,0,-0.11,0.40,5.45
1861,2025-10-19T12:34:23.760Z,53.8233443,17.3411805,141.8,2.51,-0.071,-0.045,1.004,0,-0.09,0.34,4.71
1862,2025-10-19T12:34:23.800Z,53.8233443,17.3411809,141.7,1.98,-0.073,-0.040,1.004,0,-0.08,0.25,4.01
1863,2025-10-19T12:34:23.840Z,53.8233444,17.3411812,141.7,1.96,-0.074,-0.035,1.005,0,-0.09,0.12,3.38
1864,2025-10-19T12:34:23.880Z,53.8233444,17.3411816,141.7,2.37,-0.074,-0.027,1.003,0,-0.09,0.00,2.84
1865,2025-10-19T12:34:23.920Z,53.8233445,17.3411819,141.7,1.81,-0.074,-0.019,1.003,0,-0.09,-0.08,2.47
1866,2025-10-19T12:34:23.960Z,53.8233445,17.3411822,141.7,1.55,-0.074,-0.014,1.003,0,-0.08,-0.12,2.20
1867,2025-10-19T12:34:24.040Z,53.8233446,17.3411827,141.8,1.92,-0.074,-0.010,1.003,0,-0.08,-0.15,2.00
1868,2025-10-19T12:34:24.080Z,53.8233447,17.3411829,141.8,1.63,-0.072,-0.008,1.002,0,-0.07,-0.12,1.86
1869,2025-10-19T12:34:24.120Z,53.8233447,17.3411833,141.8,2.13,-0.070,-0.008,1.003,0,-0.07,-0.10,1.75
1870,2025-10-19T12:34:24.160Z,53.8233447,17.3411836,141.7,1.72,-0.066,-0.007,1.001,0,-0.08,-0.08,1.64
1871,2025-10-19T12:34:24.200Z,53.8233448,17.3411836,141.7,1.18,-0.063,-0.006,1.002,0,-0.12,-0.06,1.55
1872,2025-10-19T12:34:24.240Z,53.8233449,17.3411836,141.8,0.86,-0.059,-0.007,1.001,0,-0.15,-0.04,1.48
1873,2025-10-19T12:34:24.280Z,53.8233450,17.3411837,141.8,1.36,-0.057,-0.008,1.001,0,-0.21,-0.02,1.39
1874,2025-10-19T12:34:24.320Z,53.8233450,17.3411838,141.8,1.08,-0.054,-0.012,1.001,0,-0.26,0.00,1.28
1875,2025-10-19T12:34:24.360Z,53.8233449,17.3411841,141.8,1.18,-0.051,-0.018,1.001,0,-0.27,0.00,1.08
1876,2025-10-19T12:34:24.400Z,53.8233450,17.3411844,141.7,0.85,-0.048,-0.021,1.002,0,-0.25,0.01,0.83
1877,2025-10-19T12:34:24.440Z,53.8233450,17.3411845,141.8,0.55,-0.045,-0.022,1.002,0,-0.22,0.00,0.54
1878,2025-10-19T12:34:24.480Z,53.8233450,17.3411845,141.8,0.94,-0.042,-0.021,1.001,0,-0.18,0.00,0.25
1879,2025-10-19T12:34:24.520Z,53.8233450,17.3411846,141.8,0.62,-0.040,-0.016,1.001,0,-0.14,-0.01,0.00
1880,2025-10-19T12:34:24.560Z,53.8233451,17.3411847,141.8,0.45,-0.039,-0.010,1.002,0,-0.11,-0.03,-0.14
1881,2025-10-19T12:34:24.600Z,53.8233451,17.3411849,141.8,1.25,-0.039,-0.006,1.002,0,-0.10,-0.05,-0.19
1882,2025-10-19T12:34:24.640Z,53.8233451,17.3411849,141.8,0.57,-0.040,-0.004,1.002,0,-0.07,-0.05,-0.19
1883,2025-10-19T12:34:24.680Z,53.8233451,17.3411850,141.8,0.21,-0.042,-0.003,1.002,0,-0.04,-0.06,-0.14
1884,2025-10-19T12:34:24.720Z,53.8233451,17.3411851,141.7,0.54,-0.043,-0.003,1.001,0,-0.02,-0.06,-0.07
1885,2025-10-19T12:34:24.760Z,53.8233452,17.3411851,141.8,0.54,-0.043,-0.003,1.000,0,-0.02,-0.07,-0.02
1886,2025-10-19T12:34:24.800Z,53.8233452,17.3411851,141.8,0.35,-0.042,-0.002,0.999,0,-0.02,-0.06,0.00
1887,2025-10-19T12:34:24.840Z,53.8233451,17.3411854,141.8,1.07,-0.039,-0.003,1.000,0,-0.04,-0.06,0.03
1888,2025-10-19T12:34:24.880Z,53.8233451,17.3411854,141.8,0.41,-0.037,-0.004,1.001,0,-0.04,-0.06,0.04
1889,2025-10-19T12:34:24.920Z,53.8233451,17.3411855,141.8,0.66,-0.034,-0.003,1.002,0,-0.03,-0.06,0.04
1890,2025-10-19T12:34:24.960Z,53.8233452,17.3411855,141.8,0.32,-0.033,-0.003,1.002,0,-0.01,-0.06,0.04
1891,2025-10-19T12:34:25.040Z,53.8233452,17.3411855,141.7,0.54,-0.032,-0.003,1.001,0,-0.01,-0.06,0.04
1892,2025-10-19T12:34:25.080Z,53.8233452,17.3411857,141.7,0.42,-0.032,-0.003,1.002,0,0.00,-0.06,0.04
1893,2025-10-19T12:34:25.120Z,53.8233452,17.3411855,141.8,0.29,-0.031,-0.002,1.001,0,0.00,-0.06,0.04
1894,2025-10-19T12:34:25.160Z,53.8233452,17.3411855,141.8,0.18,-0.029,-0.002,1.002,0,-0.01,-0.07,0.04
1895,2025-10-19T12:34:25.200Z,53.8233452,17.3411856,141.8,0.11,-0.025,-0.002,1.001,0,-0.01,-0.08,0.04
